"sid","mode","orbit","cloud_flag","quality_flag","time","lon_center","lat_center","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061223295474,3,6287,0,0,2020-06-12 23:30:04,-105.514282226562,40.0335693359375,-0.000682830810546875,0.012786865234375,-0.00913143157958984,-0.000988006591796875,0.237313270568848,0.0184850692749023,0.203982353210449,42.6386070251465,-0.0132007598876953,0.161260604858398,41.2807960510254,-105.535400390625,-105.513671875,-105.496643066406,-105.51806640625,40.0350341796875,40.0221557617188,40.0309448242188,40.0437622070312,58.05224609375,274.7587890625,18.1839599609375,288.411865234375,-40.5324906555132,13.653076171875,0.00418567657470703,73589.4765625,296.865051269531,293.708740234375,1925.14624023438,2.19071102142334,1,100,1.721,710.438,624.984,85.454
2020061223295503,3,6287,0,0,2020-06-12 23:30:04,-105.510681152344,40.0115356445312,0.152764320373535,0.400896072387695,-0.131473541259766,0.220808029174805,0.265214920043945,0.579463005065918,0.229992866516113,47.7759857177734,-0.190034866333008,0.179072380065918,48.4351539611816,-105.531616210938,-105.50927734375,-105.492797851562,-105.514343261719,40.012939453125,39.999755859375,40.0087280273438,40.0216674804688,58.0578002929688,274.775451660156,18.0618286132812,289.091186523438,-40.7188369168978,14.3157348632812,0.00424861907958984,74274.734375,296.920379638672,294.532531738281,2038.76892089844,2.21484851837158,1,100,1.909,710.438,624.984,85.454
2020061223295504,3,6287,0,0,2020-06-12 23:30:04,-105.493103027344,40.020751953125,0.273146629333496,0.173898696899414,0.126864433288574,0.394670486450195,0.240779876708984,0.251266479492188,0.207557678222656,43.6380195617676,0.183307647705078,0.163280487060547,41.6558456420898,-105.513671875,-105.492065429688,-105.475036621094,-105.49658203125,40.0220947265625,40.0091552734375,40.0180053710938,40.0309448242188,58.0704956054688,274.780395507812,18.1839599609375,288.423950195312,-40.5497073067926,13.6435546875,0.00425434112548828,74137.1953125,297.098266601562,294.283935546875,2000.50170898438,2.29808807373047,1,100,1.662,710.438,624.984,85.454
2020061223295505,3,6287,0,0,2020-06-12 23:30:05,-105.474975585938,40.0297241210938,-0.0425481796264648,-0.0156898498535156,-0.0273609161376953,-0.0614557266235352,0.230143547058105,-0.0226621627807617,0.198992729187012,40.5256004333496,-0.0395193099975586,0.155725479125977,39.9079475402832,-105.496032714844,-105.474548339844,-105.457580566406,-105.478637695312,40.0311279296875,40.0182495117188,40.027099609375,40.0399169921875,58.083740234375,274.785827636719,18.3076171875,287.774536132812,-40.3832014357861,12.9887084960938,0.00447750091552734,75483.9921875,297.283294677734,295.723205566406,2194.85961914062,2.38521862030029,1,100,1.775,710.438,624.984,85.454
2020061223295531,3,6287,0,0,2020-06-12 23:30:05,-105.524780273438,39.9801025390625,0.250185012817383,-0.0551033020019531,0.259122848510742,0.361696243286133,0.260607719421387,-0.0796632766723633,0.223834037780762,41.8488922119141,0.374616622924805,0.177186012268066,39.8127784729004,-105.5458984375,-105.523742675781,-105.506896972656,-105.528137207031,39.9814453125,39.9682006835938,39.97705078125,39.989990234375,58.050537109375,274.787170410156,17.821044921875,290.474487304688,-41.0801680594449,15.6873168945312,0.00437450408935547,74885.2890625,296.728485107422,295.331146240234,2146.91674804688,2.07879734039307,1,100,1.773,710.438,624.984,85.454
2020061223295536,3,6287,0,0,2020-06-12 23:30:05,-105.436096191406,40.0260620117188,0.112791061401367,0.208810806274414,-0.0389490127563477,0.162769317626953,0.258252143859863,0.301338195800781,0.223605155944824,47.5749740600586,-0.0562076568603516,0.174570083618164,45.9336700439453,-105.456665039062,-105.435302734375,-105.418884277344,-105.438842773438,40.0274047851562,40.014404296875,40.0234375,40.0361328125,58.1148071289062,274.812438964844,18.43408203125,287.14208984375,-40.2332333645915,12.3296508789062,0.00454902648925781,75888.625,297.696044921875,296.022705078125,2233.45532226562,2.57727336883545,1,100,1.676,710.438,624.984,85.454
2020061223295537,3,6287,0,0,2020-06-12 23:30:05,-105.41748046875,40.0350952148438,0.242265701293945,0.0685043334960938,0.169677734375,0.349483489990234,0.272114753723145,0.0988216400146484,0.237973213195801,47.9616546630859,0.244771003723145,0.182582855224609,46.9546737670898,-105.43798828125,-105.418029785156,-105.40087890625,-105.422119140625,40.0368041992188,40.0241088867188,40.0323486328125,40.0452880859375,58.1283569335938,274.818115234375,18.56298828125,286.501281738281,-40.0665474761714,11.6831665039062,0.00498199462890625,77416.78125,297.886627197266,297.5498046875,2437.494140625,2.66799068450928,1,100,1.516,710.438,624.984,85.454
2020061223295573,3,6287,0,0,2020-06-12 23:30:05,-105.467651367188,39.9855346679688,0.355181694030762,0.570150375366211,-0.0643825531005859,0.512852668762207,0.243474006652832,0.823248863220215,0.211779594421387,39.7172012329102,-0.0929632186889648,0.16402530670166,40.3297996520996,-105.488037109375,-105.466796875,-105.449584960938,-105.471069335938,39.9867553710938,39.973876953125,39.982666015625,39.99560546875,58.0949096679688,274.819213867188,18.0623168945312,289.125122070312,-40.754247657613,14.305908203125,0.00466728210449219,76155.234375,297.345794677734,296.473968505859,2294.29345703125,2.37490081787109,1,100,1.505,710.438,624.984,85.454
2020061223295574,3,6287,0,0,2020-06-12 23:30:05,-105.449645996094,39.99462890625,0.117674827575684,0.143741607666016,0.00877189636230469,0.169849395751953,0.23707389831543,0.207473754882812,0.204421997070312,41.9192733764648,0.0126619338989258,0.160734176635742,40.9926605224609,-105.470275878906,-105.448791503906,-105.432250976562,-105.453247070312,39.9960327148438,39.9830932617188,39.9920654296875,40.0048217773438,58.1079711914062,274.824462890625,18.184814453125,288.458129882812,-40.5851794890975,13.6336669921875,0.00472068786621094,76411.59375,297.558319091797,296.668518066406,2319.6884765625,2.49588775634766,1,100,1.657,710.438,624.984,85.454
2020061223295575,3,6287,0,0,2020-06-12 23:30:05,-105.431945800781,40.0037231445312,0.327390670776367,0.196986198425293,0.159689903259277,0.472381591796875,0.241293907165527,0.284225463867188,0.209006309509277,43.030704498291,0.230411529541016,0.163059234619141,42.7686195373535,-105.452758789062,-105.431640625,-105.4140625,-105.435974121094,40.0050659179688,39.9922485351562,40.0009765625,40.0139770507812,58.120849609375,274.82958984375,18.30810546875,287.808410644531,-40.4187094020127,12.9788208007812,0.00485324859619141,76927.234375,297.755584716797,297.131500244141,2381.46606445312,2.60166645050049,1,100,1.64,710.438,624.984,85.454
2020061223295576,3,6287,0,0,2020-06-12 23:30:05,-105.414306640625,40.0130004882812,0.132652282714844,-0.0182552337646484,0.130083084106445,0.191329956054688,0.240419387817383,-0.0263299942016602,0.205511093139648,41.2328453063965,0.187624931335449,0.164010047912598,39.711067199707,-105.435241699219,-105.413208007812,-105.396728515625,-105.418823242188,40.014404296875,40.0013427734375,40.0103759765625,40.0234375,58.1336059570312,274.834533691406,18.4346313476562,287.157470703125,-40.2508062642463,12.3229370117188,0.00496482849121094,77342.140625,297.935302734375,297.488739013672,2429.056640625,2.68668556213379,1,100,1.563,710.438,624.984,85.454
2020061223295604,3,6287,0,0,2020-06-12 23:30:05,-105.428833007812,39.98193359375,0.248600959777832,0.235910415649414,0.0637054443359375,0.358646392822266,0.23819637298584,0.340337753295898,0.205503463745117,41.8776245117188,0.0919055938720703,0.161431312561035,41.0788650512695,-105.44873046875,-105.428100585938,-105.411071777344,-105.432189941406,39.9830322265625,39.970458984375,39.979248046875,39.9920043945312,58.1260375976562,274.845703125,18.1846313476562,288.46728515625,-40.6021448116318,13.62158203125,0.00469303131103516,76335.2265625,297.747131347656,296.538848876953,2301.0205078125,2.55071926116943,1,100,1.792,710.438,624.984,85.454
2020061223295605,3,6287,0,0,2020-06-12 23:30:06,-105.411254882812,39.9910278320312,0.223864555358887,0.394052505493164,-0.0637111663818359,0.322844505310059,0.255481719970703,0.568279266357422,0.223201751708984,48.9907264709473,-0.0918798446655273,0.171553611755371,48.6519203186035,-105.431579589844,-105.410522460938,-105.3935546875,-105.414001464844,39.9921875,39.9794921875,39.9883422851562,40.0009765625,58.1387939453125,274.850708007812,18.307861328125,287.816955566406,-40.4356195791481,12.9662475585938,0.00478458404541016,76721.234375,297.954803466797,296.869293212891,2344.880859375,2.66994857788086,1,100,1.751,710.438,624.984,85.454
2020061223295632,3,6287,0,0,2020-06-12 23:30:06,-105.443420410156,39.9506225585938,0.0902166366577148,-0.0492649078369141,0.113036155700684,0.130179405212402,0.254095077514648,-0.0710868835449219,0.214250564575195,40.606575012207,0.163106918334961,0.17496395111084,40.1380195617676,-105.463745117188,-105.442199707031,-105.425537109375,-105.446899414062,39.9518432617188,39.9389038085938,39.94775390625,39.960693359375,58.118408203125,274.857055664062,17.940185546875,289.831420898438,-40.9607121247925,14.974365234375,0.00450515747070312,75511.359375,297.516021728516,295.746978759766,2195.30322265625,2.36963081359863,1,100,1.779,710.438,624.984,85.454
2020061223295633,3,6287,0,0,2020-06-12 23:30:06,-105.425048828125,39.9597778320312,0.299245834350586,0.301600456237793,0.0649290084838867,0.431638717651367,0.24641227722168,0.435035705566406,0.212550163269043,41.1785888671875,0.0936555862426758,0.167023658752441,41.3010902404785,-105.445861816406,-105.424438476562,-105.407531738281,-105.428894042969,39.961181640625,39.9482421875,39.95703125,39.9700317382812,58.1317749023438,274.862426757812,18.0626220703125,289.148132324219,-40.7885585633429,14.2857055664062,0.00472736358642578,76386.203125,297.7333984375,296.612182617188,2309.248046875,2.48980617523193,1,100,1.709,710.438,624.984,85.454
2020061223295635,3,6287,0,0,2020-06-12 23:30:06,-105.390502929688,39.978271484375,0.329401969909668,0.257687568664551,0.121009826660156,0.474804878234863,0.252508163452148,0.371434211730957,0.219541549682617,48.6342735290527,0.174426078796387,0.170167922973633,46.8650932312012,-105.410522460938,-105.389282226562,-105.373046875,-105.393493652344,39.9794311523438,39.9664916992188,39.9755249023438,39.98828125,58.15673828125,274.871948242188,18.3074951171875,287.830749511719,-40.4531208041574,12.9588012695312,0.00453472137451172,75900,298.143341064453,295.937316894531,2220.68505859375,2.7235221862793,1,100,2.059,710.438,624.984,85.454
2020061223295636,3,6287,0,0,2020-06-12 23:30:06,-105.371643066406,39.9872436523438,0.18669319152832,0.153233528137207,0.0637941360473633,0.268999099731445,0.246147155761719,0.22078800201416,0.211851119995117,42.8057060241699,0.0919179916381836,0.167108535766602,41.5851593017578,-105.392761230469,-105.372314453125,-105.354187011719,-105.374572753906,39.9887084960938,39.9759521484375,39.9845581054688,39.997314453125,58.1704711914062,274.877807617188,18.4349975585938,287.1806640625,-40.2853391755964,12.3028564453125,0.00518131256103516,78069.78125,298.363616943359,298.129943847656,2515.37622070312,2.84890747070312,1,100,2.115,702.344,615.664,86.6800000000001
2020061223295671,3,6287,0,0,2020-06-12 23:30:06,-105.440185546875,39.9285278320312,0.236923217773438,0.0855875015258789,0.153539657592773,0.34182071685791,0.250910758972168,0.123481750488281,0.216756820678711,38.8018798828125,0.221519470214844,0.169886589050293,37.1118392944336,-105.460083007812,-105.439514160156,-105.422119140625,-105.443176269531,39.9296875,39.9168701171875,39.925537109375,39.9384765625,58.123779296875,274.873413085938,17.8211059570312,290.534423828125,-41.1499639583574,15.6610107421875,0.00458049774169922,75706.9375,297.496856689453,295.989990234375,2225.50048828125,2.31214714050293,1,100,1.633,710.438,624.984,85.454
2020061223295672,3,6287,0,0,2020-06-12 23:30:06,-105.422241210938,39.9376220703125,0.355716705322266,0.0854520797729492,0.259224891662598,0.513023376464844,0.251330375671387,0.12324047088623,0.212801933288574,38.6241912841797,0.373860359191895,0.172578811645508,38.2844276428223,-105.442138671875,-105.421264648438,-105.404113769531,-105.425476074219,39.9388427734375,39.9259643554688,39.9346923828125,39.94775390625,58.1367797851562,274.878662109375,17.9402465820312,289.8505859375,-40.9786387007332,14.971923828125,0.0046844482421875,76175.796875,297.709838867188,296.416870117188,2282.19213867188,2.42771911621094,1,100,1.691,710.438,624.984,85.454
2020061223295673,3,6287,0,0,2020-06-12 23:30:06,-105.403930664062,39.9468383789062,0.0719766616821289,0.128008842468262,-0.0213603973388672,0.103767395019531,0.230975151062012,0.184548377990723,0.199075698852539,36.8027992248535,-0.0307941436767578,0.156648635864258,36.5580215454102,-105.424438476562,-105.403137207031,-105.385803222656,-105.407470703125,39.9482421875,39.9352416992188,39.9439697265625,39.95703125,58.1500244140625,274.884033203125,18.0626220703125,289.16748046875,-40.8064579689919,14.283447265625,0.00488090515136719,76927.078125,297.926361083984,297.129302978516,2377.70947265625,2.54659271240234,1,100,1.562,710.438,624.984,85.454
2020061223295676,3,6287,0,0,2020-06-12 23:30:06,-105.351196289062,39.9744262695312,-0.0797967910766602,0.267251014709473,-0.24909782409668,-0.11491870880127,0.257455825805664,0.384878158569336,0.224061965942383,47.510986328125,-0.358735084533691,0.17337703704834,46.4004058837891,-105.372253417969,-105.35009765625,-105.333679199219,-105.354125976562,39.9759521484375,39.9627685546875,39.9718017578125,39.9844970703125,58.188232421875,274.89892578125,18.4343872070312,287.199462890625,-40.3033843968042,12.300537109375,0.00488662719726562,77239.625,298.550079345703,297.248596191406,2395.97314453125,2.90036678314209,1,100,2.12,696,608.359,87.641
2020061223295702,3,6287,0,0,2020-06-12 23:30:06,-105.401489257812,39.9248657226562,0.0707712173461914,0.235624313354492,-0.0941753387451172,0.102016448974609,0.254338264465332,0.339651107788086,0.217448234558105,40.2969055175781,-0.135753631591797,0.173482894897461,40.3991813659668,-105.421264648438,-105.400695800781,-105.383666992188,-105.404052734375,39.9259643554688,39.913330078125,39.922119140625,39.9346923828125,58.15478515625,274.89990234375,17.93994140625,289.863037109375,-40.9958932590722,14.963134765625,0.00449848175048828,75438.140625,297.900817871094,295.553955078125,2164.65380859375,2.48527240753174,1,100,1.343,710.438,624.984,85.454
2020061223295705,3,6287,0,0,2020-06-12 23:30:07,-105.346984863281,39.9521484375,0.11116886138916,0.100325584411621,0.0319328308105469,0.16007137298584,0.236065864562988,0.144457817077637,0.204262733459473,42.2204093933105,0.0459804534912109,0.159647941589355,41.685359954834,-105.367492675781,-105.346130371094,-105.329528808594,-105.350769042969,39.953369140625,39.9405517578125,39.9495239257812,39.9623413085938,58.1943359375,274.916015625,18.3085327148438,287.862243652344,-40.4883457759992,12.9462280273438,0.00535297393798828,78590.4453125,298.544250488281,298.650726318359,2589.23291015625,2.83973693847656,1,100,1.18,696,608.359,87.641
2020061223295731,3,6287,0,0,2020-06-12 23:30:07,-105.3984375,39.9030151367188,0.171236038208008,0.236415863037109,-0.00540065765380859,0.246799468994141,0.241714477539062,0.340742111206055,0.210646629333496,36.1513137817383,-0.00778388977050781,0.162612915039062,34.6465225219727,-105.4189453125,-105.397766113281,-105.380920410156,-105.401550292969,39.9042358398438,39.891357421875,39.900146484375,39.912841796875,58.1599731445312,274.916015625,17.8206787109375,290.557861328125,-41.1842307345663,15.641845703125,0.00439834594726562,74134.3515625,297.881652832031,294.083068847656,1952.77368164062,2.43083000183105,1,100,1.735,710.438,624.984,85.454
2020061223295733,3,6287,0,0,2020-06-12 23:30:07,-105.36181640625,39.9212036132812,0.510275840759277,0.501388549804688,0.119319915771484,0.734901428222656,0.248849868774414,0.722101211547852,0.21512508392334,41.7640419006348,0.171844482421875,0.168407440185547,41.625301361084,-105.382568359375,-105.361022949219,-105.344055175781,-105.36474609375,39.9225463867188,39.9096069335938,39.9183959960938,39.93115234375,58.1865844726562,274.926879882812,18.0625610351562,289.190185546875,-40.840824010148,14.2633056640625,0.00487613677978516,77002.5703125,298.315704345703,297.128784179688,2377.56860351562,2.66278743743896,1,100,1.622,696.875,609.367,87.508
2020061223295734,3,6287,0,0,2020-06-12 23:30:07,-105.343505859375,39.9302368164062,0.19694709777832,0.0581293106079102,0.136310577392578,0.283537864685059,0.237235069274902,0.0836868286132812,0.203729629516602,41.0083618164062,0.196242332458496,0.161312103271484,40.7476692199707,-105.363891601562,-105.343322753906,-105.325561523438,-105.3466796875,39.9315795898438,39.9188232421875,39.927490234375,39.9403686523438,58.1998291015625,274.932373046875,18.185302734375,288.5234375,-40.6719042358,13.591064453125,0.00536060333251953,78600.1328125,298.531402587891,298.696380615234,2596.99731445312,2.7803897857666,1,100,1.556,696,608.359,87.641
